P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1093.14,263.39,0.30876745620233853,0.9155924328593237,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.09,1043.59,276.54,0.4572369390177669,0.996605423284328,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.23,1065.42,286.86,0.4726654576845636,1.010309218123408,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.96,1063.23,275.41,0.4557443742638197,0.9963594181976997,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.48,1069.89,296.22,0.2907965876049687,0.9005949531597611,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.09,1046.4,262.99,0.45817621507478434,0.996751000597748,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.59,1067.32,295.29,0.3749733988393494,0.9639343476996237,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1082.55,314.45,0.4076644486571523,0.9782443333467973,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.0,1052.53,266.9,0.4548610559623098,0.9964858824434141,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1086.19,261.97,0.3997138332094535,0.96779544262578,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.58,1062.84,320.17,0.3591626462078734,0.9528903217658465,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.84,1047.32,291.1,0.43823056717068554,1.0039982838715407,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1066.46,294.75,0.3180941581617529,0.9186077578825148,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.15,1052.66,264.79,0.464091249853911,1.0014660711372756,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1089.54,303.6,0.4702884437887976,1.0179606446601674,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1077.43,307.55,0.45860597032174016,1.0035513782667143,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.15,1046.1,304.31,0.45356482524720404,0.9989988624978206,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.69,1076.88,289.24,0.42132215023288344,0.9836205163261742,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1080.52,321.16,0.36860330471331726,0.9636197423657248,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1064.8,269.0,0.42513233375324294,0.9878558778010166,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.24,1059.99,303.83,0.46339612216431914,1.0086340104959273,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.93,1083.22,292.16,0.45987123728312346,0.9981285676433356,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1084.04,280.97,0.47845903553106783,1.0186766444717374,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.78,1054.79,268.29,0.43099372570150396,0.9948715921652543,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.75,1049.6,307.89,0.4124876327391903,0.9824658814223175,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1063.52,318.13,0.44466005288670746,0.996675266601244,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1046.19,276.2,0.45970850626071175,0.997337592997352,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1073.34,276.49,0.47149480562326296,1.0089609465093619,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1092.61,280.1,0.4820094083875904,1.024468794540728,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1064.08,277.47,0.31729227011907607,0.9176264594203694,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.15,1082.5,288.54,0.4754086593624175,1.0141275848037603,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.07,1072.53,321.77,0.45937734428947835,1.004220311640584,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.74,1055.48,269.61,0.421766883719489,0.9838449323284653,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1085.02,287.16,0.4621061433595448,0.9997350742621383,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.53,1085.58,265.52,0.3550123546065934,0.9412350784716308,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.97,1071.21,299.34,0.45129376779340474,0.9968805785442257,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.54,1053.8,320.8,0.3233451999520492,0.9237765041473298,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.52,1051.28,293.0,0.3113604979488293,0.915705680726802,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.78,1051.35,286.12,0.4287758781577623,0.9923354617193358,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1083.07,292.87,0.39678691448982756,0.9674136928610579,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.0,1069.19,299.66,0.45296665422759685,0.9984325749467737,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.81,1081.73,265.76,0.44778033446624366,0.9965220615222065,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.72,1061.26,283.55,0.4200553036261859,0.9820253647053406,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.98,1046.93,319.79,0.4434737800329661,0.9967025962368429,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1044.99,316.86,0.37527700813094506,0.9681790506062062,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.0,1047.1,277.19,0.45290262711731794,0.9966579071451684,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1068.15,272.38,0.45592276818141075,0.9963617632096383,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.91,1081.03,305.62,0.45004206995285145,0.9967157507493218,
