,#1,,,,,,,,,,
,double data(8760,11),,,,,,,,,
2002,7207200,850,895,118,21.5,0.6,25,946,8.4,310,-9900
2003,7210800,907,932,123,23.5,-0.6,20,945,8.1,290,-9900
2004,7214400,906,940,123,25.6,-2.2,16,945,7.7,280,-9900
2005,7218000,826,946,116,25.4,-1.2,17,944,8.9,280,-9900
2006,7221600,684,926,104,25.2,-1.4,17,943,10.1,280,-9900
2007,7225200,488,886,85,25,-1.1,18,942,11.3,280,-9900
2008,7228800,266,808,60,22.6,1.6,25,942,10.1,270,-9900
2009,7232400,62,660,31,20.2,2.5,31,943,8.9,270,-9900
2010,7236000,0,288,0,17.8,3.3,38,943,7.7,260,-9900
2011,7239600,0,0,0,17.4,2.6,37,943,8.6,260,-9900
2012,7243200,0,0,0,17.1,2.3,37,943,9.4,260,-9900
2013,7246800,0,0,0,16.7,1.7,36,944,10.3,260,-9900
2014,7250400,0,0,0,15.9,3,42,944,10.3,250,-9900
2015,7254000,0,0,0,15.2,4,47,944,10.3,250,-9900
2016,7257600,0,0,0,14.4,5,53,944,10.3,240,-9900
2017,7261200,0,0,0,13.7,5.1,56,944,9.1,260,-9900
2018,7264800,0,0,0,12.9,4.9,58,944,7.9,270,-9900
2019,7268400,0,0,0,12.2,5,61,945,6.7,290,-9900
2020,7272000,0,0,0,11.5,5,64,945,6.2,290,-9900
2021,7275600,6,0,5,10.7,5.1,68,946,5.7,290,-9900
2022,7279200,97,8,44,10,5,71,946,5.2,290,-9900
2023,7282800,311,344,77,12.2,4.7,60,947,5,290,-9900
2024,7286400,531,650,105,14.5,4.2,50,947,4.8,280,-9900
2025,7290000,716,787,125,16.7,2.8,39,947,4.6,280,-9900
2026,7293600,846,859,138,18.4,1.4,32,947,4.1,340,-9900
2027,7297200,911,897,143,20,-0.5,25,946,3.6,30,-9900
2028,7300800,910,916,143,21.7,-3.9,18,946,3.1,90,-9900
2029,7304400,829,921,135,22.1,-4.3,16,945,2.9,70,-9900
2030,7308000,689,901,121,22.4,-4.9,15,945,2.8,50,-9900
2031,7311600,492,862,99,22.8,-6.7,13,945,2.6,30,-9900
2032,7315200,264,781,70,21.3,-6.4,14,945,2.4,20,-9900
2033,7318800,61,618,34,19.8,-6,16,946,2.3,10,-9900
2034,7322400,0,239,0,18.3,-7.2,17,946,2.1,0,-9900
2035,7326000,0,0,0,17.2,-6.5,18,946,1.4,350,-9900
2036,7329600,0,0,0,16.1,-7.3,18,947,0.7,340,-9900
2037,7333200,0,0,0,15,-8.3,19,947,0,0,-9900
2038,7336800,0,0,0,13.5,-6.9,22,947,1.5,310,-9900
2039,7340400,0,0,0,12.1,-7,24,948,3.1,300,-9900
2040,7344000,0,0,0,10.6,-7.8,27,948,4.6,290,-9900
2041,7347600,0,0,0,10,-6.8,28,948,4.3,300,-9900
2042,7351200,0,0,0,9.5,-6.8,29,948,3.9,310,-9900
2043,7354800,0,0,0,8.9,-7.8,30,948,3.6,320,-9900
2044,7358400,0,0,0,9.1,-6.7,30,949,2.4,330,-9900
2045,7362000,12,0,6,9.2,-6.6,30,950,1.2,340,-9900
2046,7365600,121,54,29,9.4,-7.2,30,950,0,0,-9900
2047,7369200,348,571,48,12.7,-6,25,951,0,0,-9900
2048,7372800,570,822,65,16.1,-6.7,19,951,0,0,-9900
2049,7376400,757,924,77,19.4,-8.9,14,951,0,0,-9900
2050,7380000,884,982,85,20.9,-8.5,12,951,1.7,10,-9900
2051,7383600,952,1007,89,22.4,-10.7,9,951,3.5,20,-9900
2052,7387200,944,1024,89,23.9,-13.3,7,950,5.2,30,-9900
2053,7390800,865,1023,84,24.3,-10.7,8,950,4.5,50,-9900
2054,7394400,717,1009,75,24.6,-9.2,9,949,3.8,70,-9900
2055,7398000,522,972,61,25,-8.3,10,949,3.1,90,-9900
2056,7401600,293,913,43,23.1,-8,11,949,2.1,70,-9900
2057,7405200,74,789,23,21.3,-8.2,12,949,1,40,-9900
2058,7408800,0,458,0,19.4,-10,13,950,0,0,-9900
2059,7412400,0,0,0,17.4,-7.7,16,950,0.9,350,-9900
2060,7416000,0,0,0,15.3,-7.3,19,950,1.7,330,-9900
2061,7419600,0,0,0,13.3,-7.8,22,951,2.6,300,-9900
2062,7423200,0,0,0,12.8,-7.4,22,951,2.9,300,-9900
2063,7426800,0,0,0,12.2,-7.9,22,951,3.3,300,-9900
2064,7430400,0,0,0,11.7,-9.4,22,951,3.6,300,-9900
2065,7434000,0,0,0,11.3,-8.6,22,951,4.5,300,-9900
2066,7437600,0,0,0,11,-8.3,23,951,5.3,290,-9900
2067,7441200,0,0,0,10.6,-10,23,951,6.2,290,-9900
2068,7444800,0,0,0,10.4,-8.3,24,952,6.2,290,-9900
2069,7448400,16,0,7,10.2,-7.5,26,952,6.2,280,-9900
2070,7452000,127,65,29,10,-8.3,27,953,6.2,280,-9900
2071,7455600,354,594,47,13.3,-6.1,24,953,5.7,280,-9900
2072,7459200,576,832,63,16.7,-5.6,20,953,5.1,290,-9900
2073,7462800,759,929,76,20,-6.1,17,953,4.6,290,-9900
2074,7466400,886,980,84,21.9,-5.2,15,953,4.4,330,-9900
2075,7470000,947,1006,87,23.7,-5.6,13,952,4.3,20,-9900
2076,7473600,938,1016,87,25.6,-6.7,11,951,4.1,60,-9900
2077,7477200,864,1014,82,26,-7.1,10,951,4.1,60,-9900
2078,7480800,721,1005,73,26.3,-9.4,8,950,4.1,70,-9900
2079,7484400,529,976,60,26.7,-11.1,7,949,4.1,70,-9900
2080,7488000,297,923,42,24.7,-7.9,10,949,2.7,60,-9900
2081,7491600,76,797,23,22.6,-7.3,12,950,1.4,40,-9900
2082,7495200,4,472,1,20.6,-6.7,15,950,0,0,-9900
2083,7498800,0,4,0,18.7,-6.1,17,950,0,0,-9900
2084,7502400,0,0,0,16.9,-6.1,19,950,0,0,-9900
2085,7506000,0,0,0,15,-7.2,21,950,0,0,-9900
2086,7509600,0,0,0,14.3,-6.9,21,950,1.7,330,-9900
2087,7513200,0,0,0,13.5,-7.5,21,951,3.5,310,-9900
2088,7516800,0,0,0,12.8,-8.9,21,951,5.2,300,-9900
2089,7520400,0,0,0,12.2,-7.9,22,950,5.5,290,-9900
2090,7524000,0,0,0,11.7,-7.3,24,950,5.9,280,-9900
2091,7527600,0,0,0,11.1,-8.3,25,950,6.2,270,-9900
2092,7531200,0,0,0,11.7,-6.8,25,950,6.7,270,-9900
2093,7534800,16,0,8,12.2,-6,26,950,7.2,270,-9900
2094,7538400,131,72,29,12.8,-6.1,26,950,7.7,270,-9900
2095,7542000,358,598,47,15.9,-4.6,23,950,7,270,-9900
2096,7545600,578,830,64,19.1,-3.9,20,950,6.4,280,-9900
2097,7549200,761,925,76,22.2,-3.9,17,950,5.7,280,-9900
2098,7552800,887,977,84,24.1,-2.9,16,949,5,320,-9900
2099,7556400,947,1002,88,25.9,-3.2,14,948,4.3,10,-9900
2100,7560000,935,1011,87,27.8,-2.8,13,948,3.6,50,-9900
2101,7563600,860,1007,82,28,-3.6,12,947,2.4,20,-9900
2102,7567200,717,998,73,28.1,-3.5,12,946,1.2,360,-9900
2103,7570800,524,965,60,28.3,-4.4,11,946,0,0,-9900
2104,7574400,297,908,42,26.6,-4.5,12,945,1.2,300,-9900
2105,7578000,78,789,23,25,-3.8,14,945,2.4,280,-9900
2106,7581600,4,475,1,23.3,-5,15,945,3.6,250,-9900
2107,7585200,0,7,0,21.8,-3.1,18,945,3.8,250,-9900
2108,7588800,0,0,0,20.4,-2.9,20,945,3.9,260,-9900
2109,7592400,0,0,0,18.9,-2.8,23,946,4.1,260,-9900
2110,7596000,0,0,0,18.2,-1.4,26,945,4.5,260,-9900
2111,7599600,0,0,0,17.4,-1.1,28,945,4.8,270,-9900
2112,7603200,0,0,0,16.7,-0.6,31,945,5.2,270,-9900
2113,7606800,0,0,0,16.1,-0.1,33,945,4.8,270,-9900
2114,7610400,0,0,0,15.6,-0.2,34,945,4.5,260,-9900
2115,7614000,0,0,0,15,0,36,945,4.1,260,-9900
2116,7617600,0,0,0,15,0,36,945,4.3,260,-9900
2117,7621200,13,0,9,15,-0.3,35,945,4.4,270,-9900
2118,7624800,124,34,40,15,-0.6,35,946,4.6,270,-9900
2119,7628400,346,479,65,18.3,0.4,30,946,5,280,-9900
2120,7632000,566,740,87,21.7,1.4,26,946,5.3,290,-9900
2121,7635600,746,855,103,25,1.1,21,946,5.7,300,-9900
2122,7639200,873,911,113,26.3,0.8,19,945,6.2,290,-9900
2123,7642800,934,943,118,27.6,1.2,18,944,6.7,290,-9900
2124,7646400,927,957,117,28.9,0.6,16,943,7.2,280,-9900
2125,7650000,847,957,111,29.1,-0.1,15,942,7,280,-9900
2126,7653600,705,939,100,29.2,-0.1,15,942,6.9,290,-9900
2127,7657200,511,904,82,29.4,-0.6,14,941,6.7,290,-9900
2128,7660800,284,835,58,27.4,-0.5,16,941,6.9,280,-9900
2129,7664400,72,694,31,25.3,0,19,942,7,270,-9900
2130,7668000,2,346,1,23.3,0,21,942,7.2,260,-9900
2131,7671600,0,3,0,22.4,0.2,23,943,6.9,250,-9900
2132,7675200,0,0,0,21.5,0.1,24,943,6.5,250,-9900
2133,7678800,0,0,0,20.6,0.6,26,944,6.2,240,-9900
2134,7682400,0,0,0,19.3,1.3,30,944,6.2,250,-9900
2135,7686000,0,0,0,18,1.9,34,944,6.2,270,-9900
2136,7689600,0,0,0,16.7,2.2,38,944,6.2,280,-9900
2137,7693200,0,0,0,16.1,2.9,41,944,5.9,280,-9900
2138,7696800,0,0,0,15.6,3.1,43,944,5.5,270,-9900
2139,7700400,0,0,0,15,3.3,46,944,5.2,270,-9900
2140,7704000,0,0,0,15.2,3.4,45,944,5.2,270,-9900
2141,7707600,17,0,13,15.4,3.5,45,945,5.2,270,-9900
2142,7711200,96,30,73,15.6,3.3,44,945,5.2,270,-9900
2143,7714800,236,131,150,17.3,3.6,40,945,4.3,280,-9900
2144,7718400,425,226,260,18.9,3.5,36,945,3.5,300,-9900
2145,7722000,369,292,365,20.6,3.3,32,946,2.6,310,-9900
2146,7725600,428,7,405,22.1,3.3,29,945,2.6,330,-9900
2147,7729200,448,28,436,23.5,2.9,26,944,2.6,360,-9900
2148,7732800,484,13,475,25,2.2,23,943,2.6,20,-9900
2149,7736400,343,10,290,25.6,1.7,21,942,2.8,360,-9900
2150,7740000,422,67,323,26.1,1.4,20,942,2.9,330,-9900
2151,7743600,309,148,283,26.7,0.6,18,941,3.1,310,-9900
2152,7747200,234,50,163,24.7,-0.4,19,941,5.5,290,-9900
2153,7750800,51,216,41,22.6,-1.3,20,942,7.9,280,-9900
2154,7754400,4,82,2,19.9,-1.8,22,942,10.2,259,-9900
2155,7758000,0,8,0,18.1,0.4,30,942,9,266,-9900
2156,7761600,0,0,0,16.7,1.3,35,943,8.2,264,-9900
2157,7765200,0,0,0,15.8,2.2,39,943,7.9,266,-9900
2158,7768800,0,0,0,15.4,3.4,44,943,9.1,259,-9900
2159,7772400,0,0,0,15.3,4,46,943,9.7,256,-9900
2160,7776000,0,0,0,15.8,4.6,47,944,10,254,-9900
2161,7779600,0,0,0,15.9,4.9,47,944,10,254,-9900
2162,7783200,0,0,0,16,5.3,49,943,9.8,249,-9900
2163,7786800,0,0,0,15.9,5.7,50,943,9.5,246,-9900
2164,7790400,0,0,0,15.8,5.8,51,944,9.5,244,-9900
2165,7794000,13,0,9,15.8,6,52,944,9.4,251,-9900
2166,7797600,118,34,57,15.6,5.6,52,945,9.3,250,-9900
2167,7801200,328,341,72,17.1,5.4,46,945,8.9,260,-9900
2168,7804800,545,668,108,18.5,5,41,946,8.6,260,-9900
2169,7808400,740,774,106,20,3.9,35,946,8.2,270,-9900
2170,7812000,818,894,121,21.7,3.4,30,946,7.2,270,-9900
2171,7815600,905,861,208,23.3,2.2,25,945,6.2,280,-9900
2172,7819200,878,813,305,25,0.6,20,945,5.2,280,-9900
2173,7822800,824,675,257,25.6,0.3,19,944,4.3,270,-9900
2174,7826400,710,722,202,26.1,-0.7,17,943,3.5,260,-9900
2175,7830000,389,755,218,26.7,-1.1,16,942,2.6,250,-9900
2176,7833600,260,331,128,25.6,-0.4,18,942,2.6,250,-9900
2177,7837200,66,403,54,24.4,0,20,942,2.6,260,-9900
2178,7840800,3,93,2,23.3,0.6,22,942,2.6,260,-9900
2179,7844400,0,1,0,21.3,4.4,33,943,3.8,260,-9900
2180,7848000,0,0,0,19.2,6.4,43,944,5,260,-9900
2181,7851600,0,0,0,17.2,7.8,54,945,6.2,260,-9900
2182,7855200,0,0,0,16.1,7.6,57,945,5.9,270,-9900
2183,7858800,0,0,0,15,7.6,61,945,5.5,270,-9900
2184,7862400,0,0,0,13.9,7.2,64,945,5.2,280,-9900
2185,7866000,0,0,0,13.3,7.1,66,944,6,280,-9900
2186,7869600,0,0,0,12.8,6.9,67,944,6.9,270,-9900
2187,7873200,0,0,0,12.2,6.7,69,944,7.7,270,-9900
2188,7876800,0,0,0,12,6.5,69,944,7.7,270,-9900
2189,7880400,20,0,12,11.9,6.4,69,945,7.7,270,-9900
2190,7884000,131,69,42,11.7,6.1,69,945,7.7,270,-9900
2191,7887600,347,479,62,14.1,6,58,945,8.6,270,-9900
2192,7891200,566,733,67,16.5,5.2,47,945,9.4,270,-9900
2193,7894800,762,877,75,18.9,3.3,36,945,10.3,270,-9900
2194,7898400,888,962,82,20.7,2,29,944,10,260,-9900
2195,7902000,950,991,95,22.6,-0.2,22,943,9.6,260,-9900
2196,7905600,942,994,94,24.4,-3.9,15,942,9.3,250,-9900
2197,7909200,749,995,134,23.5,-0.1,21,942,9.6,250,-9900
2198,7912800,675,779,92,22.6,3.2,28,942,10,250,-9900
2199,7916400,476,862,105,21.7,5,34,941,10.3,250,-9900
2200,7920000,278,715,67,20,5.3,38,942,9.4,240,-9900
2201,7923600,80,638,28,18.4,4.9,41,942,8.6,230,-9900
2202,7927200,5,420,2,16.7,4.4,45,942,7.7,220,-9900
2203,7930800,0,15,0,16.1,4.2,45,942,7.7,230,-9900
2204,7934400,0,0,0,15.6,4,46,943,7.7,230,-9900
2205,7938000,0,0,0,15,3.3,46,943,7.7,240,-9900
2206,7941600,0,0,0,14.3,5.1,54,943,8.2,250,-9900
2207,7945200,0,0,0,13.5,6.2,61,943,8.8,250,-9900
2208,7948800,0,0,0,12.8,7.2,69,944,9.3,260,-9900
2209,7952400,0,0,0,12.2,6.1,66,943,9.6,260,-9900
2210,7956000,0,0,0,11.7,4.7,62,943,10,250,-9900
2211,7959600,0,0,0,11.1,3.3,59,942,10.3,250,-9900
2212,7963200,0,0,0,10.5,2.6,58,944,10.1,260,-9900
2213,7966800,21,0,12,10,1.9,57,945,10,260,-9900
2214,7970400,137,74,31,9.4,1.1,56,946,9.8,270,-9900
2215,7974000,371,557,50,11.1,1.1,50,947,9.1,270,-9900
2216,7977600,587,815,67,12.7,1.1,45,947,8.4,260,-9900
2217,7981200,768,907,79,14.4,0.6,39,948,7.7,260,-9900
2218,7984800,890,958,87,15.9,0.4,35,948,7.5,270,-9900
2219,7988400,953,982,91,17.4,-0.3,30,947,7.4,280,-9900
2220,7992000,944,998,90,18.9,-1.1,26,947,7.2,290,-9900
2221,7995600,863,997,85,19.6,-0.8,25,947,6.7,290,-9900
2222,7999200,725,982,76,20.4,-1.2,23,947,6.2,290,-9900
2223,8002800,532,957,62,21.1,-1.7,22,946,5.7,290,-9900
2224,8006400,304,899,45,20,-0.1,26,946,4.8,290,-9900
2225,8010000,86,779,25,18.9,0.5,29,946,4,300,-9900
2226,8013600,6,479,2,17.8,1.1,33,947,3.1,300,-9900
2227,8017200,0,16,0,16.5,2.9,40,947,3.8,290,-9900
2228,8020800,0,0,0,15.2,3.7,46,948,4.5,270,-9900
2229,8024400,0,0,0,13.9,4.4,53,949,5.2,260,-9900
2230,8028000,0,0,0,13,4.7,57,949,4.5,260,-9900
2231,8031600,0,0,0,12,5,62,949,3.8,250,-9900
2232,8035200,0,0,0,11.1,5,66,949,3.1,250,-9900
2233,8038800,0,0,0,10.7,5.1,68,948,3.4,260,-9900
2234,8042400,0,0,0,10.4,5,69,948,3.8,260,-9900
2235,8046000,0,0,0,10,5,71,948,4.1,270,-9900
2236,8049600,0,0,0,10,4.8,70,948,4.5,270,-9900
2237,8053200,16,0,12,10,4.8,70,949,4.8,260,-9900
2238,8056800,137,40,46,10,4.4,69,949,5.2,260,-9900
2239,8060400,359,467,74,12.6,4.6,58,949,4.5,300,-9900
2240,8064000,577,716,98,15.2,4.3,48,949,3.8,330,-9900
2241,8067600,760,829,116,17.8,2.8,37,949,3.1,10,-9900
2242,8071200,883,893,127,19.8,3.1,33,949,3.3,330,-9900
2243,8074800,943,922,131,21.9,2.6,28,948,3.4,290,-9900
2244,8078400,931,937,130,23.9,2.2,24,947,3.6,250,-9900
2245,8082000,853,933,124,24.8,1.6,22,946,2.4,250,-9900
2246,8085600,711,918,111,25.8,1.1,20,946,1.2,250,-9900
2247,8089200,517,880,92,26.7,0.6,18,945,0,0,-9900
2248,8092800,289,812,66,25.4,0.8,20,945,1.7,240,-9900
2249,8096400,77,666,35,24.1,1.1,22,945,3.5,240,-9900
2250,8100000,2,326,2,22.8,1.1,24,945,5.2,240,-9900
2251,8103600,0,4,0,21.1,2.4,29,945,5.7,250,-9900
2252,8107200,0,0,0,19.5,3.7,35,946,6.2,270,-9900
2253,8110800,0,0,0,17.8,3.9,40,946,6.7,280,-9900
2254,8114400,0,0,0,16.9,3.6,41,946,5.7,270,-9900
2255,8118000,0,0,0,15.9,3.4,43,947,4.6,260,-9900
2256,8121600,0,0,0,15,2.8,44,947,3.6,250,-9900
2257,8125200,0,0,0,14.3,2.8,46,947,4.1,260,-9900
2258,8128800,0,0,0,13.5,2.4,47,946,4.7,270,-9900
2259,8132400,0,0,0,12.8,2.2,49,946,5.2,280,-9900
2260,8136000,0,0,0,13.2,2.4,48,946,4.7,270,-9900
2261,8139600,19,0,18,13.5,2.4,47,946,4.1,260,-9900
2262,8143200,122,12,103,13.9,2.2,46,947,3.6,250,-9900
2263,8146800,226,94,180,15.9,2.3,40,946,3.3,260,-9900
2264,8150400,418,112,261,18,2.3,35,946,2.9,270,-9900
2265,8154000,521,268,419,20,1.1,29,946,2.6,280,-9900
2266,8157600,617,140,400,21.7,1.9,27,945,3.1,270,-9900
2267,8161200,852,264,338,23.3,1.6,24,944,3.6,250,-9900
2268,8164800,662,590,421,25,1.7,22,942,4.1,240,-9900
2269,8168400,646,280,287,24.6,2.7,24,942,6.2,230,-9900
2270,8172000,479,449,233,24.3,3.6,26,941,8.2,230,-9900
2271,8175600,407,360,152,23.9,4.4,28,940,10.3,220,-9900
2272,8179200,293,484,80,21.7,5.6,35,940,10.5,220,-9900
2273,8182800,83,627,47,19.4,5.8,41,940,10.6,220,-9900
2274,8186400,5,274,3,17.2,6.1,48,940,10.8,220,-9900
2275,8190000,0,13,0,14.6,6.7,59,942,10.6,240,-9900
2276,8193600,0,0,0,12,6.5,69,943,10.5,250,-9900
2277,8197200,0,0,0,9.4,6.1,80,944,10.3,270,-9900
2278,8200800,0,0,0,9.6,5,73,944,9.4,260,-9900
2279,8204400,0,0,0,9.8,3.8,66,944,8.6,240,-9900
2280,8208000,0,0,0,10,2.2,59,944,7.7,230,-9900
2281,8211600,0,0,0,9.3,2.4,62,944,7.5,250,-9900
2282,8215200,0,0,0,8.5,2.3,65,944,7.4,270,-9900
2283,8218800,0,0,0,7.8,2.2,68,944,7.2,290,-9900
2284,8222400,0,0,0,8.2,1.6,63,945,7.4,270,-9900
2285,8226000,23,0,14,8.5,0.9,59,946,7.5,260,-9900
2286,8229600,155,81,40,8.9,0,54,947,7.7,240,-9900
2287,8233200,361,562,65,10.4,-0.4,47,947,8.2,250,-9900
2288,8236800,576,728,83,11.8,-1.2,40,947,8.8,260,-9900
2289,8240400,725,842,141,13.3,-2.8,33,947,9.3,270,-9900
2290,8244000,864,800,159,13.9,-2.6,31,947,9.8,270,-9900
2291,8247600,955,852,233,14.4,-3,29,947,10.3,270,-9900
2292,8251200,773,826,223,15,-3.9,27,947,10.8,270,-9900
2293,8254800,727,636,203,15.2,-3.7,26,946,10.8,270,-9900
2294,8258400,685,655,164,15.4,-4,25,946,10.8,280,-9900
2295,8262000,469,760,128,15.6,-5,24,946,10.8,280,-9900
2296,8265600,288,644,70,14.5,-3.8,27,947,9.6,270,-9900
2297,8269200,88,640,34,13.3,-3.4,30,947,8.4,270,-9900
2298,8272800,5,403,3,12.2,-3.9,33,948,7.2,260,-9900
2299,8276400,0,12,0,11.5,-2.4,37,949,6.2,270,-9900
2300,8280000,0,0,0,10.7,-2.1,40,950,5.1,290,-9900
2301,8283600,0,0,0,10,-1.7,44,951,4.1,300,-9900
2302,8287200,0,0,0,9.1,-0.9,49,951,4.3,280,-9900
2303,8290800,0,0,0,8.1,-0.8,53,950,4.4,270,-9900
2304,8294400,0,0,0,7.2,-0.6,58,950,4.6,250,-9900
2305,8298000,0,0,0,7,-0.6,58,950,4.4,240,-9900
2306,8301600,0,0,0,6.9,-0.7,58,950,4.3,240,-9900
2307,8305200,0,0,0,6.7,-1.1,58,950,4.1,230,-9900
2308,8308800,0,0,0,6.7,-0.6,59,950,3.9,240,-9900
2309,8312400,17,0,16,6.7,-0.6,59,951,3.8,250,-9900
2310,8316000,130,15,86,6.7,-0.6,60,951,3.6,260,-9900
2311,8319600,345,211,124,9.3,-0.5,50,951,2.4,270,-9900
2312,8323200,562,538,144,11.8,-0.9,41,951,1.2,290,-9900
2313,8326800,770,709,164,14.4,-2.8,31,951,0,0,-9900
2314,8330400,844,826,180,15.7,-3.3,26,950,0,0,-9900
2315,8334000,913,798,189,17,-4.8,21,950,0,0,-9900
2316,8337600,918,824,288,18.3,-7.8,16,949,0,0,-9900
2317,8341200,878,725,296,19.1,-6.5,16,948,0,0,-9900
2318,8344800,607,725,271,19.8,-6.7,15,948,0,0,-9900
2319,8348400,464,488,248,20.6,-7.2,15,947,0,0,-9900
2320,8352000,259,406,136,18.9,-5.2,18,947,0.7,40,-9900
2321,8355600,68,357,58,17.3,-5.2,20,947,1.4,60,-9900
2322,8359200,0,74,0,15.6,-5.6,23,947,2.1,70,-9900
2323,8362800,0,2,0,14.5,-3.8,27,947,2.4,20,-9900
2324,8366400,0,0,0,13.3,-3.1,31,947,2.8,330,-9900
2325,8370000,0,0,0,12.2,-2.8,35,948,3.1,280,-9900
2326,8373600,0,0,0,11.3,-2.5,37,947,2.1,280,-9900
2327,8377200,0,0,0,10.3,-2.7,39,947,1,270,-9900
2328,8380800,0,0,0,9.4,-3.3,41,947,0,0,-9900
2329,8384400,0,0,0,9.6,-2.4,42,947,1.2,260,-9900
2330,8388000,0,0,0,9.8,-2.2,42,947,2.4,260,-9900
2331,8391600,0,0,0,10,-2.2,43,947,3.6,250,-9900
2332,8395200,0,0,0,10.2,-1.6,43,947,3.4,250,-9900
2333,8398800,29,0,15,10.4,-1.4,43,947,3.3,260,-9900
2334,8402400,162,117,43,10.6,-1.7,43,948,3.1,260,-9900
2335,8406000,379,556,82,13,-1.2,37,948,2.1,280,-9900
2336,8409600,577,713,68,15.4,-1.4,31,948,1,300,-9900
2337,8413200,728,856,101,17.8,-2.8,25,948,0,0,-9900
2338,8416800,877,850,77,19.5,-3,21,947,1,340,-9900
2339,8420400,934,958,105,21.1,-3.6,18,947,2.1,0,-9900
2340,8424000,969,942,97,22.8,-6.1,14,946,3.1,20,-9900
2341,8427600,859,1001,101,23.2,-5.1,14,945,2.1,10,-9900
2342,8431200,589,941,181,23.5,-4.9,14,945,1,360,-9900
2343,8434800,480,589,131,23.9,-5.6,14,945,0,0,-9900
2344,8438400,287,653,96,22.4,-4.1,16,945,0,0,-9900
2345,8442000,89,554,36,20.9,-3.8,18,945,0,0,-9900
2346,8445600,8,381,4,19.4,-4.4,20,945,0,0,-9900
2347,8449200,0,23,0,18.5,-1.2,26,945,1.9,290,-9900
2348,8452800,0,0,0,17.6,0.3,31,946,3.8,280,-9900
2349,8456400,0,0,0,16.7,1.7,37,946,5.7,270,-9900
2350,8460000,0,0,0,15.8,2.9,42,946,5.5,270,-9900
2351,8463600,0,0,0,14.8,3.9,48,946,5.4,260,-9900
2352,8467200,0,0,0,13.9,4.4,53,946,5.2,260,-9900
2353,8470800,0,0,0,13,4.7,57,946,5.2,260,-9900
2354,8474400,0,0,0,12,4.5,60,946,5.2,270,-9900
2355,8478000,0,0,0,11.1,4.4,64,946,5.2,270,-9900
2356,8481600,0,0,0,11.1,4.6,64,947,5.4,280,-9900
2357,8485200,29,0,23,11.1,4.6,64,947,5.5,290,-9900
2358,8488800,118,53,87,11.1,4.4,64,948,5.7,300,-9900
2359,8492400,360,146,145,13.3,4.7,56,947,5.9,290,-9900
2360,8496000,545,512,205,15.6,4.7,48,947,6,290,-9900
2361,8499600,773,568,237,17.8,3.9,40,947,6.2,280,-9900
2362,8503200,845,723,284,19.5,2.4,32,947,6.7,280,-9900
2363,8506800,981,669,303,21.1,0.3,25,946,7.2,280,-9900
2364,8510400,865,767,309,22.8,-3.9,17,945,7.7,280,-9900
2365,8514000,635,636,260,22.4,-1.4,20,945,7,280,-9900
2366,8517600,541,464,340,22.1,0,23,944,6.4,290,-9900
2367,8521200,332,291,285,21.7,1.1,26,944,5.7,290,-9900
2368,8524800,168,87,151,20.6,3.3,32,944,6.9,280,-9900
2369,8528400,54,49,48,19.4,4.4,37,945,8.1,260,-9900
2370,8532000,3,40,3,18.3,5.6,43,945,9.3,250,-9900
2371,8535600,0,0,0,17.6,5.6,45,945,9.3,240,-9900
2372,8539200,0,0,0,16.8,5.8,48,945,9.3,240,-9900
2373,8542800,0,0,0,16.1,5.6,50,946,9.3,230,-9900
2374,8546400,0,0,0,15.5,6,53,946,8.8,250,-9900
2375,8550000,0,0,0,15,6.6,57,946,8.2,270,-9900
2376,8553600,0,0,0,14.4,6.7,60,946,7.7,290,-9900
2377,8557200,0,0,0,14,6.6,61,946,7.2,280,-9900
2378,8560800,0,0,0,13.7,6.8,63,946,6.7,280,-9900
2379,8564400,0,0,0,13.3,6.7,64,946,6.2,270,-9900
2380,8568000,0,0,0,13.3,6.7,64,946,5.9,280,-9900
2381,8571600,23,0,22,13.3,6.7,64,946,5.5,280,-9900
2382,8575200,139,13,118,13.3,6.7,64,946,5.2,290,-9900
2383,8578800,301,94,247,15.3,6.9,57,946,5.5,290,-9900
2384,8582400,551,128,212,17.4,6.6,49,946,5.9,280,-9900
2385,8586000,695,564,220,19.4,6.1,42,947,6.2,280,-9900
2386,8589600,861,637,200,21.5,5.8,36,946,5.3,280,-9900
2387,8593200,953,786,263,23.5,5,30,945,4.5,290,-9900
2388,8596800,646,779,318,25.6,3.3,24,945,3.6,290,-9900
2389,8600400,707,374,229,26,2,21,944,3.1,320,-9900
2390,8604000,641,590,205,26.3,-0.6,17,944,2.6,360,-9900
2391,8607600,474,626,167,26.7,-2.8,14,943,2.1,30,-9900
2392,8611200,275,571,95,25.6,-1.1,17,943,2.9,0,-9900
2393,8614800,97,513,31,24.4,-0.6,19,943,3.8,330,-9900
2394,8618400,9,456,4,23.3,0.6,22,943,4.6,300,-9900
2395,8622000,0,32,0,21.5,1.7,27,944,5.1,290,-9900
2396,8625600,0,0,0,19.6,2.5,32,944,5.7,290,-9900
2397,8629200,0,0,0,17.8,2.8,37,945,6.2,280,-9900
2398,8632800,0,0,0,16.9,2.5,38,945,5.9,290,-9900
2399,8636400,0,0,0,15.9,2.3,40,945,5.5,290,-9900
2400,8640000,0,0,0,15,1.7,41,946,5.2,300,-9900
2401,8643600,0,0,0,14.3,2.2,44,946,5.2,290,-9900
2402,8647200,0,0,0,13.5,2.7,48,946,5.2,280,-9900
